"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @HAROLDCAICE: Poner a Alejandro Ordóñez de ministro de Defensa es como darle la dirección del ICBF a Garavito.",FALSE,0,NA,2018-05-23 19:31:15,FALSE,NA,"999372205686435841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PilIoBuenaGente",21,TRUE,FALSE,NA,NA
"¿Es usted quien hace bullying con palabras como moscorrofio, gorda,apodos y calvetazos? ¿Cómo se sentiría si fuera… https://t.co/ndgKKmU1EH",FALSE,4,NA,2018-05-23 19:30:03,TRUE,NA,"999371903130324992",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AlFacatativa",0,FALSE,FALSE,NA,NA
"Oferta institucional deportiva y recreativa llegó las familias del ICBF https://t.co/4C1txUgZLQ… https://t.co/TwbZgXM3mE",FALSE,1,NA,2018-05-23 19:29:54,TRUE,NA,"999371865092186112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alcaldiadeneiva",0,FALSE,FALSE,NA,NA
"RT @HAROLDCAICE: Poner a Alejandro Ordóñez de ministro de Defensa es como darle la dirección del ICBF a Garavito.",FALSE,0,NA,2018-05-23 19:29:31,FALSE,NA,"999371765670404097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","h_trujillo1226",21,TRUE,FALSE,NA,NA
"RT @HAROLDCAICE: Poner a Alejandro Ordóñez de ministro de Defensa es como darle la dirección del ICBF a Garavito.",FALSE,0,NA,2018-05-23 19:27:58,FALSE,NA,"999371379110793216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EdgarNavia61",21,TRUE,FALSE,NA,NA
"@saludhernandezm partido liberal exigiéndole al ICBF  Santander apoyar candidatura de vergas lleras.",FALSE,0,"saludhernandezm",2018-05-23 19:12:31,FALSE,NA,"999367487392272384","201398373","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marcetolla",0,FALSE,FALSE,NA,NA
"#ElCarmeninforma | El Sr. Alcalde Isaias Rueda Rueda, Secretarios de Despacho, Comisaría de Familia, Personería Mun… https://t.co/6Hi5Ioa8JB",FALSE,1,NA,2018-05-23 19:08:06,TRUE,NA,"999366379148103680",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ElCarmendeChuc",0,FALSE,FALSE,NA,NA
"RT @HAROLDCAICE: Poner a Alejandro Ordóñez de ministro de Defensa es como darle la dirección del ICBF a Garavito.",FALSE,0,NA,2018-05-23 19:02:34,FALSE,NA,"999364985347362818",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vladimir201228",21,TRUE,FALSE,NA,NA
"RT @HAROLDCAICE: Poner a Alejandro Ordóñez de ministro de Defensa es como darle la dirección del ICBF a Garavito.",FALSE,0,NA,2018-05-23 18:52:02,FALSE,NA,"999362335797055489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","daniel_niyo",21,TRUE,FALSE,NA,NA
"@argiro1961 Pero si esa plática la aportan son las empresas .. y el pretende aumentar impuestos a los capitales (em… https://t.co/NTQHSs9u5G",FALSE,1,"banaospin",2018-05-23 18:21:24,TRUE,"999353587162591233","999354624686600195","115262060","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","banaospin",0,FALSE,FALSE,NA,NA
"RT @HAROLDCAICE: Poner a Alejandro Ordóñez de ministro de Defensa es como darle la dirección del ICBF a Garavito.",FALSE,0,NA,2018-05-23 17:33:20,FALSE,NA,"999342530247438343",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","erazo_alonso",21,TRUE,FALSE,NA,NA
"Niñas y niños son nuestro valor más grande; son presente y futuro de nuestras comunidades. Cero tolerancia con el m… https://t.co/NKC53SAGIN",FALSE,0,NA,2018-05-23 17:29:35,TRUE,NA,"999341583567859730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsovegCinju",0,FALSE,FALSE,NA,NA
"@DeLaCalleHum Dr de la Calle su propuesta de ese ministerio es electoral. El país requiere es un min. De la familia… https://t.co/CD0vT1wZb1",FALSE,0,"DeLaCalleHum",2018-05-23 17:20:35,TRUE,"999044967384436736","999339320992509953","823348278830002177","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaulSoulyi",0,FALSE,FALSE,NA,NA
"RT @HAROLDCAICE: Poner a Alejandro Ordóñez de ministro de Defensa es como darle la dirección del ICBF a Garavito.",FALSE,0,NA,2018-05-23 17:14:37,FALSE,NA,"999337817942700032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blackangel1980",21,TRUE,FALSE,NA,NA
"RT @GusAdolfoOrtiz: @DanielRaisbeck excelente reflexión sobre el ICBF. El estado no debe estar en el negocio de la adopción, ni mucho menos…",FALSE,0,NA,2018-05-23 17:09:37,FALSE,NA,"999336558598778880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielRaisbeck",1,TRUE,FALSE,NA,NA
"*Nombre De Proceso de formación : #UnDosTresXMi los niños y niñas aprenden sobre participación 
en la localidad de… https://t.co/7TYXFky4gS",FALSE,3,NA,2018-05-23 17:02:37,TRUE,NA,"999334800023486464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BogotaParticipa",1,FALSE,FALSE,NA,NA
"@DanielRaisbeck excelente reflexión sobre el ICBF. El estado no debe estar en el negocio de la adopción, ni mucho m… https://t.co/mmNljWoXmF",FALSE,4,"DanielRaisbeck",2018-05-23 16:56:49,TRUE,NA,"999333339512393730","204283675","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GusAdolfoOrtiz",1,FALSE,FALSE,NA,NA
"Estamos felices con el proceso del barrio Cojines del Zaque en #Tunja. Por eso, hacemos evaluación participativa, x… https://t.co/6Qfac7NaTK",FALSE,1,NA,2018-05-23 16:55:21,TRUE,NA,"999332971218919424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsovegCinju",0,FALSE,FALSE,NA,NA
"En #Tunja niñas, niños y adolescentes se esfuerzan y participan en cada encuentro formativo. En el Colegio Silvino… https://t.co/wTWT7XaLDI",FALSE,1,NA,2018-05-23 16:42:34,TRUE,NA,"999329752002514945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsovegCinju",0,FALSE,FALSE,NA,NA
"Icbf reporta nuevos casos de trabajo infantil en Melgar
---&gt;https://t.co/zT5seCaG99 https://t.co/STTxpCgaWI",FALSE,0,NA,2018-05-23 16:37:51,FALSE,NA,"999328565605912576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nuevodiaibague",0,FALSE,FALSE,NA,NA
"Niñas, niños y adolescentes se mueven, bailan y divierten al ritmo de sus derechos en entornos libres de violencias… https://t.co/JER939geaF",FALSE,1,NA,2018-05-23 16:30:50,TRUE,NA,"999326801762668544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsovegCinju",0,FALSE,FALSE,NA,NA
"RT @HAROLDCAICE: Poner a Alejandro Ordóñez de ministro de Defensa es como darle la dirección del ICBF a Garavito.",FALSE,0,NA,2018-05-23 16:30:30,FALSE,NA,"999326715284475904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jesusantoniores",21,TRUE,FALSE,NA,NA
"RT @ICBFColombia: Niños, niñas y adolescentes del Consejo Consultivo y Asesor de Colombia se reúnen con su par de Uruguay para crear altern…",FALSE,0,NA,2018-05-23 16:29:26,FALSE,NA,"999326446345736192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlvaroNossa",13,TRUE,FALSE,NA,NA
"RT @HAROLDCAICE: Poner a Alejandro Ordóñez de ministro de Defensa es como darle la dirección del ICBF a Garavito.",FALSE,0,NA,2018-05-23 16:25:24,FALSE,NA,"999325432980955137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hgyutamerica",21,TRUE,FALSE,NA,NA
"RT @saludhernandezm: El suicidio del niño Jayder Parrado solo es responsabilidad del ICBF, que nunca escuchó sus llantos, ignoró el maltrat…",FALSE,0,NA,2018-05-23 16:23:29,FALSE,NA,"999324950845640705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Orley_Gonzalez",1425,TRUE,FALSE,NA,NA
"Queremos llamar la atención de niñas, niños y adolescentes, q sepan q son lo más importante de nuestras comunidades… https://t.co/JcE0Fz3nLD",FALSE,1,NA,2018-05-23 16:23:28,TRUE,NA,"999324947049799680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsovegCinju",0,FALSE,FALSE,NA,NA
"RT @Frank38083732: @elmushka @jeandradec @ErikaSalamanca @IvanDuque Vote por petro para que sea feliz viendo a garavito en el icbf, timoche…",FALSE,0,NA,2018-05-23 16:22:31,FALSE,NA,"999324707597049856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hermesgb1",7,TRUE,FALSE,NA,NA
"Poner a Alejandro Ordóñez de ministro de Defensa es como darle la dirección del ICBF a Garavito.",FALSE,58,NA,2018-05-23 16:20:07,FALSE,NA,"999324103856226305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HAROLDCAICE",21,FALSE,FALSE,NA,NA
"En COlombia necesitamos urgente esto, que tal una comisión para Reficar-Hidroituango-Carreteras-Túnel de la Línea-I… https://t.co/QJMZoJEEGu",FALSE,0,NA,2018-05-23 16:14:30,TRUE,NA,"999322689000099840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amunar82",0,FALSE,FALSE,NA,NA
"RT @Fertabor: @Caidadelatorre Conozco una familiar que trabaja en Icbf y debe votar por Lleras.",FALSE,0,NA,2018-05-23 16:10:50,FALSE,NA,"999321767809376256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mandaluazul",4,TRUE,FALSE,NA,NA
"El compromiso con niñas, niños y adolescentes se debe dar en todos lados y de todas las formas. #ArteSanos en el Co… https://t.co/7xqAJ3Eaa4",FALSE,0,NA,2018-05-23 16:09:00,TRUE,NA,"999321305328553984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsovegCinju",0,FALSE,FALSE,NA,NA
"Retweeted Maria Restrepo Palacio (@MariaRestrepoP1):

*ACTIVIDAD EN EL MARCO DE LA CELEBRACIÓN DEL DÍA INTERNACIONA… https://t.co/UeGMwgAJUj",FALSE,0,NA,2018-05-23 16:08:44,TRUE,NA,"999321237724844032",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Korraleja",0,FALSE,FALSE,NA,NA
"RT @MariaRestrepoP1: *ACTIVIDAD EN EL MARCO DE LA CELEBRACIÓN DEL DÍA INTERNACIONAL DEL TABACO
vigilancia y control en laborares de inspecc…",FALSE,0,NA,2018-05-23 16:08:40,FALSE,NA,"999321221438345216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Korraleja",1,TRUE,FALSE,NA,NA
"@GabetoTech @andreus1123 @monteoli5 @BluRadioCo @petrogustavo Sena, ICBF , pensión , salud , caja de compensación ,… https://t.co/JzLYyyybNH",FALSE,0,"GabetoTech",2018-05-23 16:05:06,TRUE,"999317353417625600","999320325912498176","981374305635373056","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","banaospin",0,FALSE,FALSE,NA,NA
"RT @saludhernandezm: El suicidio del niño Jayder Parrado solo es responsabilidad del ICBF, que nunca escuchó sus llantos, ignoró el maltrat…",FALSE,0,NA,2018-05-23 16:00:21,FALSE,NA,"999319127754977282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dinirro",1425,TRUE,FALSE,NA,NA
"RT @alcaldiadeyopal: La Alcaldía de Yopal realiza talleres de signos y síntomas en consumo de sustancias psicoactivas y salud sexual, en ad…",FALSE,0,NA,2018-05-23 15:57:59,FALSE,NA,"999318534181277696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GabyAveNocturna",2,TRUE,FALSE,NA,NA
"RT @EPMestamosahi: Estamos presentes en el municipio de Cáceres visitando a las personas que se encuentran en el albergue Guarumos. Con la…",FALSE,0,NA,2018-05-23 15:56:48,FALSE,NA,"999318234838036481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuisaposadaO",5,TRUE,FALSE,NA,NA
"Encuentros formativos en los barrios Betania y Campo Madrid de #Bucaramanga. Brindamos opciones xa niñas, niños y a… https://t.co/y84yZaH6JL",FALSE,1,NA,2018-05-23 15:56:35,TRUE,NA,"999318180832169984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsovegCinju",0,FALSE,FALSE,NA,NA
"RT @saludhernandezm: El suicidio del niño Jayder Parrado solo es responsabilidad del ICBF, que nunca escuchó sus llantos, ignoró el maltrat…",FALSE,0,NA,2018-05-23 15:55:25,FALSE,NA,"999317886446505984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","escudo1973",1425,TRUE,FALSE,NA,NA
"RT @omarenm: @DanielRaisbeck De acuerdo con usted, eso debería ser privado, actualmente el ICBF más que una entidad que eduque y protege a…",FALSE,0,NA,2018-05-23 15:52:34,FALSE,NA,"999317169480654850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielRaisbeck",1,TRUE,FALSE,NA,NA
"Como ‘la arepa loca’ de Cielo González, el Germán Trujillo Manrique y los principios de oportunidad. ¿Hasta cuándo… https://t.co/QPOJ6aqMPJ",FALSE,0,NA,2018-05-23 15:50:49,TRUE,NA,"999316730970361856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kaptar",0,FALSE,FALSE,NA,NA
"RT @saludhernandezm: El suicidio del niño Jayder Parrado solo es responsabilidad del ICBF, que nunca escuchó sus llantos, ignoró el maltrat…",FALSE,0,NA,2018-05-23 15:50:31,FALSE,NA,"999316653166006274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","florainesmejia",1425,TRUE,FALSE,NA,NA
"@DanielRaisbeck De acuerdo con usted, eso debería ser privado, actualmente el ICBF más que una entidad que eduque y… https://t.co/ZlPe8tWR4f",FALSE,4,"DanielRaisbeck",2018-05-23 15:48:40,TRUE,"999256709054062593","999316189536014337","204283675","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","omarenm",1,FALSE,FALSE,NA,NA
"RT @EPMestamosahi: Estamos presentes en el municipio de Cáceres visitando a las personas que se encuentran en el albergue Guarumos. Con la…",FALSE,0,NA,2018-05-23 15:46:09,FALSE,NA,"999315557282394112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cheshire2225",5,TRUE,FALSE,NA,NA
"@carlosfgalan @German_Vargas @PinzonBueno Presidente Germán Vargas Lleras, el ICBF en los últimos años NO ha dado m… https://t.co/ZWEtke1cpE",FALSE,0,"carlosfgalan",2018-05-23 15:46:07,TRUE,"999300239575146496","999315548486987781","64791701","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nelsy23073343",0,FALSE,FALSE,NA,NA
"RT @golantrevize199: Ahora proponen la venta de niños... después propondrá la compra. Una pregunta obvia es: si no es el ICBF el encargado…",FALSE,0,NA,2018-05-23 15:43:01,FALSE,NA,"999314766622527489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hugo178134",5,TRUE,FALSE,NA,NA
"RT @EPMestamosahi: Estamos presentes en el municipio de Cáceres visitando a las personas que se encuentran en el albergue Guarumos. Con la…",FALSE,0,NA,2018-05-23 15:41:32,FALSE,NA,"999314393920876546",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GIndigena",5,TRUE,FALSE,NA,NA
"RT @EPMestamosahi: Estamos presentes en el municipio de Cáceres visitando a las personas que se encuentran en el albergue Guarumos. Con la…",FALSE,0,NA,2018-05-23 15:24:18,FALSE,NA,"999310056347832320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mataw09",5,TRUE,FALSE,NA,NA
"RT @ICBFColombia: El programa #GeneracionesConBienestar busca promover la protección integral y los proyectos de vida de nuestros niños, ni…",FALSE,0,NA,2018-05-23 15:23:22,FALSE,NA,"999309821642969094",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuanMPulido1",8,TRUE,FALSE,NA,NA
"RT @EPMestamosahi: Estamos presentes en el municipio de Cáceres visitando a las personas que se encuentran en el albergue Guarumos. Con la…",FALSE,0,NA,2018-05-23 15:22:47,FALSE,NA,"999309674980798464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jorgelondodelac",5,TRUE,FALSE,NA,NA
"Estamos presentes en el municipio de Cáceres visitando a las personas que se encuentran en el albergue Guarumos. Co… https://t.co/4raOksGuoC",FALSE,12,NA,2018-05-23 15:20:08,TRUE,NA,"999309008904380416",NA,"<a href=""https://manager.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>","EPMestamosahi",5,FALSE,FALSE,NA,NA
"RT @ICBFColombia: Niños, niñas y adolescentes del Consejo Consultivo y Asesor de Colombia se reúnen con su par de Uruguay para crear altern…",FALSE,0,NA,2018-05-23 15:04:28,FALSE,NA,"999305065272958977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marizu17",13,TRUE,FALSE,NA,NA
"RT @ICBFColombia: Niños, niñas y adolescentes del Consejo Consultivo y Asesor de Colombia se reúnen con su par de Uruguay para crear altern…",FALSE,0,NA,2018-05-23 15:02:50,FALSE,NA,"999304653178273793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cristivenegas_f",13,TRUE,FALSE,NA,NA
"Apoyamos la presentación y toma cultural de niñas, niños y adolescentes en el Colegio Comuneros de #Bucaramanga con… https://t.co/ZWRA0xPhvg",FALSE,1,NA,2018-05-23 15:00:31,TRUE,NA,"999304071533203457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsovegCinju",0,FALSE,FALSE,NA,NA
"RT @DanielRaisbeck: El Estado no tiene por qué definir qué es un matrimonio. La adopción se debería privatizar para que no esté en manos de…",FALSE,0,NA,2018-05-23 14:38:56,FALSE,NA,"999298640308031489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EroXiLuiS",3,TRUE,FALSE,NA,NA
"@Sara_Gaviria @IvanDuque @A_OrdonezM @MoralesViviane El uno ministro de educación y la otra directora del ICBF.",FALSE,0,"Sara_Gaviria",2018-05-23 14:32:28,FALSE,"999145424899407872","999297010644733952","272664613","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juanduquega",0,FALSE,FALSE,NA,NA
